ぶつじ	仏寺	1285	1285	5622
ぶつじ	仏事	1285	1285	5622
ぶつじょう	物情	1285	1285	5623
ぶつじょう	物上	1285	1285	5627
ぶつぜい	物税	1285	1285	5622
ぶつぜん	仏前	1285	1285	5622
ぶつぞう	仏像	1285	1285	5138
ぶつだ	仏陀	1285	1285	5622
ぶつだん	仏だん	1285	1285	5622
ぶつだん	仏壇	1285	1285	5622
ぶつでし	仏弟子	1285	1285	5622
ぶつでん	仏殿	1285	1285	5652
ぶつど	仏土	1285	1285	5622
ぶつどう	仏道	1285	1285	5622
ぶつどう	仏堂	1285	1285	5622
ぶつのう	物納	1283	1283	4464
ぶつばつ	仏罰	1285	1285	5622
ぶつぶつ	ブツブツ	1281	1281	4359
ぶつぶつ	ぶつぶつ	1281	1281	6048
ぶつぶつ	ぶつぶつ	1285	1285	7265
ぶつぶつこうかん	物物交換	1283	1283	4467
ぶつぶつこうかん	物々交換	1283	1283	4467
ぶつぼさつ	仏菩薩	1285	1285	5622
ぶつま	仏間	1285	1285	5622
ぶつめつ	仏滅	1285	1285	5622
ぶつもん	仏門	1285	1285	5622
ぶつよく	物欲	1285	1285	5622
ぶつよく	物慾	1285	1285	5622
ぶつり	物理	1285	1285	4956
ぶつりき	仏力	1285	1285	5622
ぶつりゅう	物流	1285	1285	5601
ぶつりょう	物療	1285	1285	5622
ぶつりょう	物量	1285	1285	5622
ぶつろん	物論	1285	1285	5622
ぶづみ	歩積み	1285	1285	5622
ぶて	打て	736	736	6723
ぶて	打て	741	741	6723
ぶて	ぶて	736	736	9344
ぶて	ぶて	741	741	9344
ぶてぃっく	ブティック	1285	1285	3643
ぶと	ブト	1285	1285	3867
ぶと	蚋	1285	1285	5832
ぶと	ぶと	1285	1285	7475
ぶと	打と	739	739	7551
ぶと	ぶと	739	739	9551
ぶとう	舞踏	1283	1283	4466
ぶとう	武闘	1285	1285	5622
ぶとく	武徳	1285	1285	5622
ぶどう	ブドウ	1285	1285	3783
ぶどう	無道	1285	1285	5719
ぶどう	葡萄	1285	1285	5719
ぶどう	武道	1285	1285	6270
ぶどう	ぶどう	1285	1285	7362
ぶどういろ	葡萄色	1285	1285	5622
ぶどういろ	ぶどう色	1285	1285	7265
ぶどうしゅ	ぶどう酒	1285	1285	7265
ぶどうとう	ブドウ糖	1285	1285	3613
ぶどうとう	葡萄糖	1285	1285	5616
ぶどうとう	ぶどう糖	1285	1285	7259
ぶどまり	歩留まり	1285	1285	5622
ぶどまり	歩留り	1285	1285	5622
ぶな	ブナ	1285	1285	3647
ぶな	山毛欅	1285	1285	5621
ぶな	樗	1285	1285	5621
ぶない	部内	1285	1285	8436
ぶなん	無難	1287	1287	4777
ぶなん	無難	1285	1285	5678
ぶにん	無人	1287	1287	5663
ぶねん	不念	1285	1285	5622
ぶば	武ば	776	776	7150
ぶば	武張	776	776	7150
ぶば	ぶば	776	776	9279
ぶばっ	武ばっ	786	786	7150
ぶばっ	武張っ	786	786	7150
ぶばっ	ぶばっ	786	786	9279
ぶばら	武ばら	780	780	7150
ぶばら	武張ら	780	780	7150
ぶばら	ぶばら	780	780	9279
ぶばらい	賦払い	1285	1285	5622
ぶばり	武ばり	788	788	7150
ぶばり	武張り	788	788	7150
ぶばり	ぶばり	788	788	9279
ぶばりゃ	武ばりゃ	770	770	7150
ぶばりゃ	武張りゃ	770	770	7150
ぶばりゃ	ぶばりゃ	770	770	9279
ぶばる	武ばる	772	772	7150
ぶばる	武張る	772	772	7150
ぶばる	ぶばる	772	772	9279
ぶばれ	武ばれ	768	768	7150
ぶばれ	武ばれ	784	784	7150
ぶばれ	武張れ	768	768	7150
ぶばれ	武張れ	784	784	7150
ぶばれ	ぶばれ	768	768	9279
ぶばれ	ぶばれ	784	784	9279
ぶばろ	武ばろ	778	778	7150
ぶばろ	武張ろ	778	778	7150
ぶばろ	ぶばろ	778	778	9279
ぶばん	武ばん	782	782	7150
ぶばん	武ばん	774	774	7150
ぶばん	武張ん	782	782	7150
ぶばん	武張ん	774	774	7150
ぶばん	ぶばん	782	782	9279
ぶばん	ぶばん	774	774	9279
ぶひ	部費	1285	1285	5622
ぶひん	部品	1285	1285	5102
ぶび	武備	1285	1285	5622
ぶびき	歩引き	1285	1285	5622
ぶびき	分引き	1285	1285	5622
ぶふうりゅう	不風流	1287	1287	4845
ぶふうりゅう	無風流	1287	1287	4845
ぶふうりゅう	不風流	1285	1285	5622
ぶふうりゅう	無風流	1285	1285	5622
ぶぶん	部分	1285	1285	2821
ぶぶんきょくひつ	舞文曲筆	1285	1285	5622
ぶへん	武辺	1285	1285	5622
ぶへんもの	武辺者	1285	1285	5622
ぶべつ	侮蔑	1283	1283	4467
ぶべつ	侮べつ	1283	1283	4467
ぶべつ	ぶべつ	1283	1283	7400
ぶべん	武弁	1285	1285	5622
ぶま	ぶま	1285	1285	7265
ぶま	ぶま	1287	1287	8349
ぶみん	部民	1285	1285	5622
ぶめい	武名	1285	1285	5622
ぶめん	部面	1285	1285	5622
ぶもん	部門	1285	1285	3161
ぶもん	武門	1285	1285	5270
ぶやく	夫役	1285	1285	5610
ぶゆ	ブユ	1285	1285	3657
ぶゆ	蚋	1285	1285	5622
ぶゆう	武勇	1285	1285	5622
ぶよ	ブヨ	1285	1285	3657
ぶよ	蚋	1285	1285	5622
ぶよう	舞踊	1285	1285	5349
ぶようじん	不用じん	1287	1287	4845
ぶようじん	不用心	1287	1287	4845
ぶようじん	無用心	1287	1287	4845
ぶようじん	ぶようじん	1287	1287	8349
ぶようだん	舞踊団	1285	1285	5387
ぶよぶよ	ぶよぶよ	1281	1281	6048
ぶよぶよ	ぶよぶよ	1287	1287	8349
ぶら	ブラ	1285	1285	3705
ぶら	ぶら	780	780	9633
ぶらい	無頼	1285	1285	5622
ぶらいかん	無頼漢	1285	1285	5622
ぶらいだる	ブライダル	1285	1285	3653
ぶらいと	ブライト	1287	1287	5081
ぶらいど	ブライド	1285	1285	3657
ぶらいんど	ブラインド	1285	1285	3657
ぶらうざちぇっく	ブラウザチェック	1283	1283	4426
ぶらうざー	ブラウザー	1285	1285	3657
ぶらうす	ブラウス	1285	1285	3655
ぶらうん	ブラウン	1285	1285	3606
ぶらうんかん	ブラウン管	1285	1285	3630
ぶらうんそーす	ブラウンソース	1285	1285	3618
ぶらく	部落	1285	1285	3466
ぶらけっと	ブラケット	1285	1285	3657
ぶらさが	ぶらさが	776	776	9279
ぶらさが	ぶら下が	776	776	9279
ぶらさがっ	ぶらさがっ	786	786	9279
ぶらさがっ	ぶら下がっ	786	786	9279
ぶらさがら	ぶらさがら	780	780	9279
ぶらさがら	ぶら下がら	780	780	9279
ぶらさがり	ぶらさがり	788	788	9279
ぶらさがり	ぶら下がり	788	788	9279
ぶらさがりゃ	ぶらさがりゃ	770	770	9279
ぶらさがりゃ	ぶら下がりゃ	770	770	9279
ぶらさがる	ぶらさがる	772	772	9279
ぶらさがる	ぶら下がる	772	772	9279
ぶらさがれ	ぶらさがれ	622	622	9279
ぶらさがれ	ぶらさがれ	625	625	9279
ぶらさがれ	ぶらさがれ	768	768	9279
ぶらさがれ	ぶらさがれ	784	784	9279
ぶらさがれ	ぶら下がれ	622	622	9279
ぶらさがれ	ぶら下がれ	625	625	9279
ぶらさがれ	ぶら下がれ	768	768	9279
ぶらさがれ	ぶら下がれ	784	784	9279
ぶらさがれよ	ぶらさがれよ	621	621	9279
ぶらさがれよ	ぶらさがれよ	624	624	9279
ぶらさがれよ	ぶら下がれよ	621	621	9279
ぶらさがれよ	ぶら下がれよ	624	624	9279
ぶらさがれりゃ	ぶらさがれりゃ	618	618	9279
ぶらさがれりゃ	ぶら下がれりゃ	618	618	9279
ぶらさがれる	ぶらさがれる	619	619	9279
ぶらさがれる	ぶら下がれる	619	619	9279
ぶらさがれれ	ぶらさがれれ	617	617	9279
ぶらさがれれ	ぶら下がれれ	617	617	9279
ぶらさがれろ	ぶらさがれろ	623	623	9279
ぶらさがれろ	ぶら下がれろ	623	623	9279
ぶらさがれん	ぶらさがれん	620	620	9279
ぶらさがれん	ぶら下がれん	620	620	9279
ぶらさがろ	ぶらさがろ	778	778	9279
ぶらさがろ	ぶら下がろ	778	778	9279
ぶらさがん	ぶらさがん	782	782	9279
ぶらさがん	ぶらさがん	774	774	9279
ぶらさがん	ぶら下がん	782	782	9279
ぶらさがん	ぶら下がん	774	774	9279
ぶらさげ	ぶら下げ	622	622	9279
ぶらさげ	ぶら下げ	625	625	9279
ぶらさげ	ぶらさげ	622	622	9279
ぶらさげ	ぶらさげ	625	625	9279
ぶらさげよ	ぶら下げよ	621	621	9279
ぶらさげよ	ぶら下げよ	624	624	9279
ぶらさげよ	ぶらさげよ	621	621	9279
ぶらさげよ	ぶらさげよ	624	624	9279
ぶらさげりゃ	ぶら下げりゃ	618	618	9279
ぶらさげりゃ	ぶらさげりゃ	618	618	9279
ぶらさげる	ぶら下げる	619	619	9279
ぶらさげる	ぶらさげる	619	619	9279
ぶらさげれ	ぶら下げれ	617	617	9279
ぶらさげれ	ぶらさげれ	617	617	9279
ぶらさげろ	ぶら下げろ	623	623	9279
ぶらさげろ	ぶらさげろ	623	623	9279
ぶらさげん	ぶら下げん	620	620	9279
ぶらさげん	ぶらさげん	620	620	9279
ぶらざー	ブラザー	1285	1285	3657
ぶらし	ブラシ	1285	1285	3725
ぶらじゃー	ブラジャー	1285	1285	3657
ぶらすばんど	ブラスバンド	1285	1285	3657
ぶらっく	ブラック	1285	1285	3994
ぶらっくほーる	ブラックホール	1285	1285	3657
ぶらっくぼっくす	ブラックボックス	1285	1285	3657
ぶらっくまんでー	ブラックマンデー	1285	1285	3657
ぶらっくゆーもあ	ブラック・ユーモア	1285	1285	3392
ぶらっくゆーもあ	ブラックユーモア	1285	1285	3601
ぶらっくりすと	ブラックリスト	1285	1285	3657
ぶらっしゅ	ブラッシュ	1285	1285	3657
ぶらっしんぐ	ブラッシング	1283	1283	4426
ぶらつい	ぶらつい	687	687	9279
ぶらつか	ぶらつか	683	683	9279
ぶらつき	ぶらつき	689	689	9279
ぶらつきゃ	ぶらつきゃ	677	677	9279
ぶらつく	ぶらつく	679	679	9279
ぶらつけ	ぶらつけ	675	675	9279
ぶらつけ	ぶらつけ	685	685	9279
ぶらつこ	ぶらつこ	681	681	9279
ぶらぶら	ブラブラ	1282	1282	2357
ぶらぶら	ぶらぶら	1281	1281	6047
ぶらぶらやまい	ぶらぶら病	1285	1285	7265
ぶらり	ぶらり	1281	1281	6048
ぶらりと	ぶらりと	1281	1281	6048
ぶらんく	ブランク	1285	1285	3580
ぶらんく	ブランク	1287	1287	5144
ぶらんけっと	ブランケット	1285	1285	3657
ぶらんこ	ブランコ	1285	1285	3647
ぶらんこ	ぶらんこ	1285	1285	7264
ぶらんち	ブランチ	1285	1285	3657
ぶらんでー	ブランデー	1285	1285	3657
ぶらんと	ぶらんと	1281	1281	6051
ぶらんど	ブランド	1285	1285	3639
ぶらーす	ブラース	1285	1285	3657
ぶらーんと	ぶらーんと	1281	1281	6048
ぶり	ブリ	1285	1285	3862
ぶり	鰤	1285	1285	5757
ぶり	ぶり	1298	1298	7451
ぶり	ぶり	1285	1285	7959
ぶり	ぶり	788	788	9954
ぶり	ぶり	1304	1304	11899
ぶりかえさ	ぶりかえさ	733	733	9279
ぶりかえさ	ぶり返さ	733	733	9279
ぶりかえし	ぶりかえし	735	735	9279
ぶりかえし	ぶり返し	735	735	9279
ぶりかえしゃ	ぶりかえしゃ	730	730	9279
ぶりかえしゃ	ぶり返しゃ	730	730	9279
ぶりかえす	ぶりかえす	731	731	9279
ぶりかえす	ぶり返す	731	731	9279
ぶりかえせ	ぶりかえせ	729	729	9279
ぶりかえせ	ぶりかえせ	734	734	9279
ぶりかえせ	ぶり返せ	729	729	9279
ぶりかえせ	ぶり返せ	734	734	9279
ぶりかえそ	ぶりかえそ	732	732	9279
ぶりかえそ	ぶり返そ	732	732	9279
ぶりき	ブリキ	1285	1285	3649
ぶりざーど	ブリザード	1285	1285	3657
ぶりっじ	ブリッジ	1285	1285	3086
ぶりっじ	ブリッジ	1283	1283	4478
ぶりぶり	ぶりぶり	1281	1281	6048
ぶりゃ	ぶりゃ	770	770	9626
ぶりゃく	武略	1285	1285	5622
ぶりょう	無聊	1287	1287	4845
ぶりょう	ぶりょう	1287	1287	8349
ぶりょうとうげん	武陵桃源	1285	1285	5622
ぶりょく	武力	1285	1285	5235
ぶりりあんてぃん	ブリリアンティン	1285	1285	3657
ぶりーふ	ブリーフ	1285	1285	3657
ぶりーふぃんぐ	ブリーフィング	1285	1285	3653
ぶる	ブル	1285	1285	4235
ぶる	ぶる	772	772	9754
ぶるい	部類	1285	1285	5624
ぶるじょあ	ブルジョア	1285	1285	3643
ぶるじょあじー	ブルジョアジー	1285	1285	3657
ぶるぞん	ブルゾン	1285	1285	3654
ぶるどっく	ブルドック	1285	1285	3657
ぶるどっぐ	ブルドッグ	1285	1285	3657
ぶるどーざー	ブルドーザー	1285	1285	3657
ぶるねっと	ブルネット	1285	1285	3657
ぶるぶる	ブルブル	1281	1281	4359
ぶるぶる	ぶるぶる	1281	1281	6048
ぶるぺん	ブルペン	1285	1285	3657
ぶるまー	ブルマー	1285	1285	3657
ぶるー	ブルー	1285	1285	3712
ぶるー	ブルー	1287	1287	5526
ぶるーからー	ブルーカラー	1285	1285	3657
ぶるーす	ブルース	1285	1285	3851
ぶるーず	ブルーズ	1285	1285	3657
ぶるーべりー	ブルーベリー	1285	1285	3657
ぶるーま	ブルーマ	1285	1285	3657
ぶるーまーす	ブルーマース	1285	1285	3657
ぶれ	ぶれ	622	622	9283
ぶれ	ぶれ	625	625	9283
ぶれ	ぶれ	768	768	9627
ぶれ	ぶれ	784	784	9627
ぶれい	無礼	1287	1287	4833
ぶれい	無礼	1285	1285	5631
ぶれいこう	無礼講	1287	1287	4845
ぶれいこう	無礼講	1285	1285	5622
ぶれざー	ブレザー	1285	1285	3657
ぶれざーこーと	ブレザーコート	1285	1285	3657
ぶれすと	ブレスト	1285	1285	3657
ぶれすれっと	ブレスレット	1285	1285	3657
ぶれよ	ぶれよ	621	621	9281
ぶれよ	ぶれよ	624	624	9281
ぶれりゃ	ぶれりゃ	618	618	9281
ぶれる	ぶれる	619	619	9280
ぶれれ	ぶれれ	617	617	9281
ぶれろ	ぶれろ	623	623	9281
ぶれん	ぶれん	620	620	9281
ぶれんど	ブレンド	1283	1283	4831
ぶれんどまい	ブレンド米	1285	1285	3111
ぶれーき	ブレーキ	1285	1285	3657
ぶれーく	ブレーク	1283	1283	4805
ぶれーん	ブレーン	1285	1285	3648
ぶれーんとらすと	ブレーントラスト	1285	1285	3657
ぶろ	ぶろ	1285	1285	4327
ぶろ	ぶろ	1298	1298	5760
ぶろ	ぶろ	778	778	9132
ぶろいらー	ブロイラー	1285	1285	3657
ぶろっきんぐ	ブロッキング	1283	1283	4426
ぶろっく	ブロック	1285	1285	2711
ぶろっくさいん	ブロックサイン	1285	1285	3657
ぶろっこりー	ブロッコリー	1285	1285	3657
ぶろったー	ブロッター	1285	1285	3657
ぶろまいど	ブロマイド	1285	1285	3657
ぶろんず	ブロンズ	1285	1285	3640
ぶろんど	ブロンド	1285	1285	3657
ぶろー	ブロー	1285	1285	3902
ぶろーか	ブローカ	1285	1285	3657
ぶろーかー	ブローカー	1285	1285	3615
ぶろーち	ブローチ	1285	1285	3653
ぶろーど	ブロード	1285	1285	3707
ぶろーどうぇい	ブロードウェイ	1285	1285	3222
ぶろーどきゃすと	ブロードキャスト	1285	1285	3657
ぶろーにんぐ	ブローニング	1285	1285	3657
ぶろーにー	ブローニー	1285	1285	3657
ぶわけ	部分け	1285	1285	5622
ぶん	文	1285	1285	6406
ぶん	ぶん	1285	1285	7630
ぶん	分	1298	1298	8197
ぶん	分	560	560	9422
ぶん	ぶん	782	782	9987
ぶん	ぶん	774	774	9987
ぶん	分	1283	1283	10112
ぶん	分	1314	1314	10695
ぶん	文	1300	1300	12183
ぶんあん	文案	1285	1285	5622
ぶんい	文意	1285	1285	5622
ぶんうん	文運	1285	1285	5622
ぶんえん	分煙	1283	1283	4467
ぶんえん	文苑	1285	1285	5622
ぶんか	文化	1285	1285	2523
ぶんか	分科	1285	1285	2965
ぶんか	分化	1283	1283	3128
ぶんか	分課	1285	1285	4980
ぶんか	文科	1285	1285	5695
ぶんかい	分解	1283	1283	4384
ぶんかい	分界	1283	1283	4400
ぶんかい	分会	1285	1285	5171
ぶんかいのう	分解能	1285	1285	5622
ぶんかく	文革	1285	1285	5646
ぶんかざい	文化財	1285	1285	1976
ぶんかつ	分割	1283	1283	4306
ぶんかつ	分轄	1283	1283	4444
ぶんかつばらい	分割払い	1285	1285	5622
ぶんかん	分館	1285	1285	5313
ぶんかん	文官	1285	1285	5578
ぶんが	文雅	1287	1287	4845
ぶんが	文雅	1285	1285	5622
ぶんがい	分外	1287	1287	4845
ぶんがい	分外	1285	1285	5622
ぶんがく	文学	1285	1285	3251
ぶんがく	文學	1285	1285	5592
ぶんがくぶ	文学部	1285	1285	4640
ぶんき	分岐	1283	1283	4466
ぶんきょう	文教	1285	1285	5517
ぶんきょうじょう	分教場	1285	1285	5622
ぶんきょく	分極	1283	1283	4467
ぶんきん	文金	1285	1285	5622
ぶんぎ	分木	1300	1300	9872
ぶんぎょう	分業	1283	1283	4492
ぶんぐ	文具	1285	1285	5603
ぶんけ	分家	1283	1283	4467
ぶんけい	文系	1285	1285	5537
ぶんけい	文型	1285	1285	5610
ぶんけつ	分けつ	1283	1283	4467
ぶんけつ	分蘖	1283	1283	4467
ぶんけつ	ぶんけつ	1283	1283	7400
ぶんけん	分遣	1283	1283	4433
ぶんけん	分権	1285	1285	5383
ぶんけん	文献	1285	1285	5588
ぶんげい	文芸	1285	1285	5423
ぶんげい	文藝	1285	1285	5647
ぶんげん	分限	1285	1285	5622
ぶんこ	文庫	1285	1285	5599
ぶんこう	分光	1283	1283	4467
ぶんこう	聞香	1285	1285	5622
ぶんこう	分校	1285	1285	5622
ぶんこつ	分骨	1283	1283	4467
ぶんこぼん	文庫本	1285	1285	5620
ぶんご	文語	1285	1285	5590
ぶんごう	分合	1283	1283	4467
ぶんごう	文豪	1285	1285	5622
ぶんごぶん	文語文	1285	1285	5622
ぶんさい	文才	1285	1285	5622
ぶんさつ	分冊	1283	1283	4467
ぶんさん	分散	1283	1283	4852
ぶんざい	分際	1285	1285	5622
ぶんし	文士	1285	1285	5627
ぶんし	分詞	1285	1285	5627
ぶんし	分子	1285	1285	5655
ぶんしせいぶつがく	分子生物学	1285	1285	5622
ぶんしつ	分室	1285	1285	5622
ぶんしゃ	分社	1285	1285	5622
ぶんしゅう	文集	1285	1285	5603
ぶんしゅく	分宿	1283	1283	4467
ぶんしょ	文書	1285	1285	1432
ぶんしょ	分署	1285	1285	4349
ぶんしょう	分掌	1283	1283	4372
ぶんしょう	文章	1285	1285	5194
ぶんしょう	文相	1285	1285	5449
ぶんしょく	文飾	1283	1283	4467
ぶんしん	文身	1285	1285	5622
ぶんしん	分身	1285	1285	5622
ぶんじ	文事	1285	1285	5622
ぶんじ	文治	1285	1285	5622
ぶんじ	文辞	1285	1285	5622
ぶんじゃく	文弱	1287	1287	4845
ぶんじゃく	文弱	1285	1285	5622
ぶんじょう	分譲	1283	1283	4464
ぶんじょう	分乗	1283	1283	4466
ぶんじん	文人	1285	1285	5645
ぶんすい	分水	1283	1283	4467
ぶんすいれい	分水嶺	1285	1285	5622
ぶんすいれい	分水れい	1285	1285	5622
ぶんすう	分数	1285	1285	5622
ぶんせい	文政	1285	1285	5619
ぶんせい	文勢	1285	1285	5622
ぶんせき	分析	1283	1283	4544
ぶんせき	文責	1285	1285	5633
ぶんせきけい	分析計	1285	1285	5543
ぶんせつ	分節	1283	1283	4467
ぶんせつ	文節	1285	1285	5622
ぶんせん	文選	1283	1283	4467
ぶんぜい	分税	1285	1285	5400
ぶんぜんとう	ブンゼン灯	1285	1285	3657
ぶんそう	文藻	1285	1285	5622
ぶんそうおう	分相応	1287	1287	4845
ぶんそうおう	分相応	1285	1285	5622
ぶんそん	分村	1283	1283	4562
ぶんたい	文体	1285	1285	5615
ぶんたい	分隊	1285	1285	5621
ぶんたつ	聞達	1285	1285	5622
ぶんたん	ブンタン	1285	1285	3657
ぶんたん	分担	1283	1283	4466
ぶんたん	文旦	1285	1285	5622
ぶんだい	文題	1285	1285	5624
ぶんだい	文台	1285	1285	5634
ぶんだん	分断	1283	1283	4465
ぶんだん	文壇	1285	1285	5620
ぶんだん	分団	1285	1285	5622
ぶんだん	分段	1285	1285	5622
ぶんだん	文段	1285	1285	5622
ぶんち	聞知	1283	1283	4467
ぶんち	分地	1283	1283	4467
ぶんち	文治	1285	1285	5622
ぶんちゅう	文中	1285	1285	5622
ぶんちょう	ブンチョウ	1285	1285	3657
ぶんちょう	文鳥	1285	1285	5622
ぶんちん	文鎮	1285	1285	5544
ぶんつう	文通	1283	1283	4360
ぶんてん	文展	1285	1285	5622
ぶんてん	文典	1285	1285	5622
ぶんとう	文頭	1285	1285	5622
ぶんど	分捕	776	776	7150
ぶんど	ぶんど	776	776	9279
ぶんどき	分度器	1285	1285	5622
ぶんどっ	分捕っ	786	786	7150
ぶんどっ	ぶんどっ	786	786	9279
ぶんどら	分捕ら	780	780	7150
ぶんどら	ぶんどら	780	780	9279
ぶんどり	分捕り	788	788	7150
ぶんどり	ぶんどり	788	788	9279
ぶんどりゃ	分捕りゃ	770	770	7150
ぶんどりゃ	ぶんどりゃ	770	770	9279
ぶんどる	分捕る	772	772	7150
ぶんどる	ぶんどる	772	772	9279
ぶんどれ	分捕れ	768	768	7150
ぶんどれ	分捕れ	784	784	7150
ぶんどれ	ぶんどれ	768	768	9279
ぶんどれ	ぶんどれ	784	784	9279
ぶんどろ	分捕ろ	778	778	7150
ぶんどろ	ぶんどろ	778	778	9279
ぶんどん	分捕ん	782	782	7150
ぶんどん	分捕ん	774	774	7150
ぶんどん	ぶんどん	782	782	9279
ぶんどん	ぶんどん	774	774	9279
ぶんなぐ	ぶんなぐ	776	776	9279
ぶんなぐ	ぶん殴	776	776	9279
ぶんなぐっ	ぶんなぐっ	786	786	9279
ぶんなぐっ	ぶん殴っ	786	786	9279
ぶんなぐら	ぶんなぐら	780	780	9279
ぶんなぐら	ぶん殴ら	780	780	9279
ぶんなぐり	ぶんなぐり	788	788	9279
